Vial_no.,date set,date coll.,location,Infusion,genus,species,sex,gravid,parity,bloodfed,diff
1,6/15/2015,6/17/2015,dev.cent.,grass,Ae.,japonicus,female,yes,,no,2
2,6/15/2015,6/17/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
3,6/15/2015,6/17/2015,dev.cent.,grass,Cx.,restuans,female,yes,,no,2
4,6/15/2015,6/17/2015,dev.cent.,grass,Ae.,japonicus,female,no,,no,2
5,6/15/2015,6/17/2015,Church,oak,Ae.,triseriatus sl,female,no,,no,2
6,6/15/2015,6/17/2015,Church,oak,Cx.,restuans,female,yes,,no,2
7,6/15/2015,6/17/2015,Church,oak,Cx.,restuans,female,yes,,no,2
8,6/15/2015,6/17/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
9,6/15/2015,6/17/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
10,6/15/2015,6/17/2015,Church,grass,Ae.,japonicus,female,no,,no,2
11,6/15/2015,6/17/2015,Church,grass,Ae.,japonicus,female,no,,no,2
12,6/15/2015,6/17/2015,Church,grass,Ae.,japonicus,female,no,,no,2
13,6/15/2015,6/17/2015,Church,grass,Ae.,japonicus,female,no,,no,2
14,6/15/2015,6/17/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
15,6/15/2015,6/17/2015,Church,grass,Ae.,triseriatus sl,female,no,,no,2
16,6/15/2015,6/17/2015,Church,grass,Cx.,restuans,female,yes,,no,2
17,6/15/2015,6/17/2015,Church,grass,Cx.,restuans,female,yes,,no,2
18,6/15/2015,6/17/2015,Church,grass,Cx.,restuans,female,yes,,no,2
19,6/15/2015,6/17/2015,HHS,oak,Cx.,restuans,female,yes,,no,2
20,6/15/2015,6/17/2015,HHS,oak,Ae.,triseriatus sl,female,yes,,no,2
21,6/15/2015,6/17/2015,HHS,oak,Ae.,triseriatus sl,female,yes,,no,2
22,6/15/2015,6/17/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
23,6/15/2015,6/17/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
24,6/15/2015,6/17/2015,HHS,grass,Ae.,japonicus,female,yes,,no,2
25,6/15/2015,6/17/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
26,6/15/2015,6/17/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
27,6/15/2015,6/17/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
28,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
29,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
30,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
31,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
32,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
33,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
34,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
35,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
36,6/17/2015,6/19/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
37,6/17/2015,6/19/2015,Church,grass,Ae.,japonicus,female,no,,no,2
38,6/17/2015,6/19/2015,Church,oak,Ae.,japonicus,female,yes,,no,2
39,6/17/2015,6/19/2015,Church,oak,Ae.,japonicus,female,yes,,no,2
40,6/17/2015,6/19/2015,Church,oak,Ae.,japonicus,female,yes,,no,2
41,6/17/2015,6/19/2015,Church,oak,Ae.,triseriatus sl,female,no,,no,2
42,6/17/2015,6/19/2015,Church,oak,Ae.,triseriatus sl,female,no,,no,2
43,6/17/2015,6/19/2015,Church,oak,Ae.,triseriatus sl,female,yes,,no,2
44,6/17/2015,6/19/2015,Church,oak,Cx.,restuans,female,no,,no,2
45,6/17/2015,6/19/2015,Church,oak,Ae.,japonicus,female,yes,,no,2
46,6/17/2015,6/19/2015,Church,oak,Ae.,triseriatus sl,female,no,,no,2
47,6/17/2015,6/19/2015,Church,oak,Ae.,japonicus,female,yes,,no,2
48,6/17/2015,6/19/2015,HHS,grass,Ae.,triseriatus sl,female,no,,no,2
49,6/17/2015,6/19/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
50,6/17/2015,6/19/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
51,6/17/2015,6/19/2015,HHS,grass,Ae.,japonicus,female,yes,,no,2
52,6/17/2015,6/19/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
53,6/17/2015,6/19/2015,dev.cent.,oak,Cx.,territans,female,yes,,no,2
54,6/17/2015,6/19/2015,dev.cent.,oak,Cx.,restuans,female,no,,no,2
55,6/17/2015,6/19/2015,dev.cent.,oak,Cx.,restuans,female,yes,,no,2
56,6/17/2015,6/19/2015,dev.cent.,grass,Cx.,restuans,female,yes,,no,2
57,6/17/2015,6/19/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
58,6/17/2015,6/19/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
59,6/17/2015,6/19/2015,dev.cent.,grass,Cx.,restuans,female,yes,,no,2
60,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
61,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
62,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
63,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
64,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,no,,no,2
65,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,no,,no,2
66,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,no,,no,2
67,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
68,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
69,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
70,6/22/2015,6/24/2015,Church,grass,Ae.,japonicus,female,no,,no,2
71,6/22/2015,6/24/2015,Church,grass,Ae.,albopictus,female,no,,no,2
72,6/22/2015,6/24/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
73,6/22/2015,6/24/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
74,6/22/2015,6/24/2015,church,grass,Cx.,restuans,female,yes,,no,2
75,6/22/2015,6/24/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
76,6/22/2015,6/24/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
77,6/22/2015,6/24/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
78,6/22/2015,6/24/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
79,6/22/2015,6/24/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
80,6/22/2015,6/24/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
81,6/22/2015,6/24/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
82,6/22/2015,6/24/2015,HHS,grass,Cx.,restuans,female,yes,,no,2
83,6/22/2015,6/24/2015,Church,oak,Ae.,japonicus,female,no,,no,2
84,6/22/2015,6/24/2015,Church,oak,Ae.,japonicus,female,no,,no,2
85,6/22/2015,6/24/2015,Church,oak,Ae.,japonicus,female,no,,no,2
86,6/22/2015,6/24/2015,Church,oak,Ae.,japonicus,female,no,,no,2
87,6/22/2015,6/24/2015,Church,oak,Ae.,triseriatus sl,female,yes,,no,2
88,6/22/2015,6/24/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
89,6/22/2015,6/24/2015,dev.cent.,grass,Ae.,japonicus,female,yes,,no,2
90,6/22/2015,6/24/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
91,6/22/2015,6/24/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
92,6/22/2015,6/24/2015,dev.cent.,grass,Cx.,territans,female,yes,,no,2
93,6/22/2015,6/24/2015,dev.cent.,oak,Ae.,triseriatus sl,female,yes,,no,2
94,6/22/2015,6/24/2015,dev.cent.,oak,Ae.,triseriatus sl,female,yes,,no,2
95,6/22/2015,6/24/2015,dev.cent.,oak,Cx.,restuans,female,yes,,no,2
96,6/22/2015,6/24/2015,dev.cent.,oak,Cx.,territans,female,yes,,no,2
97,6/22/2015,6/24/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
98,6/22/2015,6/24/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
99,6/22/2015,6/24/2015,HHS,oak,Ae.,triseriatus sl,female,yes,,no,2
100,6/22/2015,6/24/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
101,6/24/2015,6/26/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
102,6/24/2015,6/26/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
103,6/24/2015,6/26/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
104,6/24/2015,6/26/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
105,6/24/2015,6/26/2015,HHS,oak,Ae.,japonicus,female,no,,no,2
106,6/24/2015,6/26/2015,HHS,oak,Ae.,triseriatus sl,female,yes,,no,2
107,6/24/2015,6/26/2015,HHS,oak,Ae.,triseriatus sl,female,yes,,no,2
108,6/24/2015,6/26/2015,HHS,oak,Cx.,restuans,female,yes,,no,2
109,6/24/2015,6/26/2015,dev.cent.,grass,Cx.,territans,female,yes,,no,2
110,6/24/2015,6/26/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
111,6/24/2015,6/26/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
112,6/24/2015,6/26/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
113,6/24/2015,6/26/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
114,6/24/2015,6/26/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
115,6/24/2015,6/26/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
116,6/24/2015,6/26/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
117,6/24/2015,6/26/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
118,6/24/2015,6/26/2015,dev.cent.,oak,Cx.,restuans,female,yes,,no,2
119,6/24/2015,6/26/2015,dev.cent.,oak,Cx.,restuans,female,no,,no,2
120,6/24/2015,6/26/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
121,6/24/2015,6/26/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
122,6/24/2015,6/26/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
123,6/24/2015,6/26/2015,HHS,grass,Ae.,japonicus,female,no,,no,2
124,6/24/2015,6/26/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
125,6/24/2015,6/26/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
126,6/24/2015,6/26/2015,HHS,grass,Cx.,territans,female,yes,,no,2
127,6/24/2015,6/26/2015,Church,oak,Cx.,restuans,female,yes,,no,2
128,6/24/2015,6/26/2015,Church,oak,Ae.,japonicus,female,yes,,no,2
129,6/24/2015,6/26/2015,Church,oak,Ae.,japonicus,female,yes,,no,2
130,6/24/2015,6/26/2015,Church,oak,Ae.,japonicus,female,no,,no,2
131,6/24/2015,6/26/2015,Church,oak,Ae.,japonicus,female,no,,no,2
132,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
133,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
134,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,no,,no,2
135,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
136,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
137,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
138,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
139,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
140,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
141,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
142,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
143,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
144,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,no,,no,2
145,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
146,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
147,6/24/2015,6/26/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
148,6/24/2015,6/26/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
149,6/24/2015,6/26/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
150,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
151,6/24/2015,6/26/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
152,6/24/2015,6/26/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
153,6/24/2015,6/26/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
154,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
155,6/24/2015,6/26/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
156,6/24/2015,6/26/2015,Church,grass,Ae.,albopictus,female,no,,no,2
157,6/29/2015,7/1/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
158,6/29/2015,7/1/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
159,6/29/2015,7/1/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
160,6/29/2015,7/1/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
161,6/29/2015,7/1/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
162,6/29/2015,7/1/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
163,6/29/2015,7/1/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
164,6/29/2015,7/1/2015,HHS,oak,Ae.,triseriatus sl,female,yes,,no,2
165,6/29/2015,7/1/2015,HHS,oak,Ae.,triseriatus sl,female,yes,,no,2
166,6/29/2015,7/1/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
167,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
168,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,no,,no,2
169,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
170,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
171,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
172,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
173,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
174,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
175,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
176,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
177,6/29/2015,7/1/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
178,6/29/2015,7/1/2015,HHS,grass,Cx.,restuans,female,yes,,no,2
179,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,no,,no,2
180,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
181,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
182,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
183,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
184,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
185,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
186,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
187,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
188,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,no,,no,2
189,6/29/2015,7/1/2015,Church,grass,Cx.,restuans,female,yes,,no,2
190,6/29/2015,7/1/2015,Church,grass,Cx.,restuans,female,yes,,no,2
191,6/29/2015,7/1/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
192,6/29/2015,7/1/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
193,6/29/2015,7/1/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
194,6/29/2015,7/1/2015,Church,grass,Cx.,restuans,female,yes,,no,2
195,6/29/2015,7/1/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
196,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,no,,no,2
197,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
198,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,no,,no,2
199,6/29/2015,7/1/2015,Church,grass,Ae.,triseriatus sl,female,yes,,no,2
200,6/29/2015,7/1/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
201,6/29/2015,7/1/2015,Church,grass,Cx.,restuans,female,yes,,no,2
202,6/29/2015,7/1/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
203,6/29/2015,7/1/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
204,6/29/2015,7/1/2015,dev.cent.,oak,Ae.,japonicus,female,no,,no,2
205,6/29/2015,7/1/2015,dev.cent.,oak,Ae.,japonicus,female,no,,no,2
206,6/29/2015,7/1/2015,dev.cent.,oak,Cx.,territans,female,no,,no,2
207,6/29/2015,7/1/2015,dev.cent.,grass,Cx.,restuans,female,yes,,no,2
208,6/29/2015,7/1/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
209,6/29/2015,7/1/2015,dev.cent.,grass,Cx.,restuans,female,yes,,no,2
210,6/29/2015,7/1/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
211,6/29/2015,7/1/2015,dev.cent.,grass,Ae.,triseriatus sl,female,yes,,no,2
212,6/29/2015,7/1/2015,dev.cent.,grass,Ae.,triseriatus sl,female,no,,no,2
213,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,no,,no,2
214,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
215,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
216,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
217,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
218,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
219,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,no,,no,2
220,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,no,,no,2
221,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,no,,no,2
222,7/1/2015,7/3/2015,HHS,oak,Ae.,triseriatus sl,female,no,,no,2
223,7/1/2015,7/3/2015,HHS,oak,Ae.,japonicus,female,yes,,no,2
224,7/1/2015,7/3/2015,HHS,oak,Ae.,triseriatus sl,female,no,,no,2
225,7/1/2015,7/3/2015,HHS,grass,Ae.,japonicus,female,yes,,no,2
226,7/1/2015,7/3/2015,HHS,grass,Ae.,japonicus,female,yes,,no,2
227,7/1/2015,7/3/2015,HHS,grass,Ae.,japonicus,female,yes,,no,2
228,7/1/2015,7/3/2015,HHS,grass,Ae.,japonicus,female,yes,,no,2
229,7/1/2015,7/3/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
230,7/1/2015,7/3/2015,HHS,grass,Ae.,triseriatus sl,female,yes,,no,2
231,7/1/2015,7/3/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
232,7/1/2015,7/3/2015,dev.cent.,oak,Ae.,japonicus,female,no,,no,2
233,7/1/2015,7/3/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
234,7/1/2015,7/3/2015,dev.cent.,oak,Ae.,japonicus,female,no,,no,2
235,7/1/2015,7/3/2015,dev.cent.,oak,Ae.,japonicus,female,yes,,no,2
236,7/1/2015,7/3/2015,dev.cent.,oak,Cx.,restuans,female,yes,,no,2
237,7/1/2015,7/3/2015,dev.cent.,oak,Cx.,territans,female,no,,no,2
238,7/1/2015,7/3/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
239,7/1/2015,7/3/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
240,7/1/2015,7/3/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
241,7/1/2015,7/3/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
242,7/1/2015,7/3/2015,Church,grass,Ae.,japonicus,female,yes,,no,2
243,7/1/2015,7/3/2015,Church,grass,Ae.,japonicus,female,no,,no,2
